polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
anticyclonic,0.5,163.16445922851562,75527.08428473047,0.9062500000000001,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.9778993678638083,-0.017285563716635303,-0.006428419084705583,-0.010857144631929723,-0.000817847543990736,-0.0003278215944544165,-0.0003278215944544165,2.7616029831738087e-05,2.1328965753067104,-3.9274771349311996e-07
anticyclonic,0.5,163.16445922851562,80735.84871816015,0.96875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.0800503324155157,-0.016158443521104866,-0.006472524880319301,-0.009685918640785567,-0.000775094765900915,-0.0003064013461991499,-0.0003064013461991499,3.0500788915449504e-05,2.279992890845104,-3.713081849792279e-07
anticyclonic,0.5,163.16445922851562,85944.61315158985,1.03125,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.1682322536136032,-0.014712616725859662,-0.006363811863568787,-0.008348804862290875,-0.0007239076272101809,-0.0002818775220242907,-0.0002818775220242907,3.2991060048097906e-05,2.427089206383498,-3.448116458956277e-07
anticyclonic,0.5,163.16445922851562,91153.37758501952,1.09375,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.2467190853356416,-0.012996378068206386,-0.006108517637814955,-0.006887860430391432,-0.0006641737313082376,-0.0002532102023328288,-0.0002532102023328288,3.5207540350124525e-05,2.5741855219218914,-3.1322380221419734e-07
anticyclonic,0.5,163.16445922851562,96362.14201844922,1.15625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.319067890226847,-0.011094999463353605,-0.005733194027700234,-0.005361805435653373,-0.0006026866110819284,-0.00022759729335336215,-0.00022759729335336215,3.725068182237097e-05,2.7212818374602854,-2.741901297803898e-07
anticyclonic,0.5,163.16445922851562,101570.90645187891,1.21875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.3212749276985787,-0.009269948599114548,-0.0053941448373242915,-0.003875803761790255,-0.0005521289590027324,-0.00021764257267249052,-0.00021764257267249052,3.731300890290917e-05,2.8683781529986794,-2.3883561849679925e-07
anticyclonic,0.5,163.16445922851562,106779.67088530859,1.28125,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.2408107968662212,-0.0074570424343198445,-0.005069938976582674,-0.002387103457737169,-0.0005002921694860911,-0.00020831424010122276,-0.00020831424010122276,3.504068936730566e-05,3.015474468537073,-2.1222922958379453e-07
anticyclonic,0.5,163.16445922851562,111988.43531873828,1.34375,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.1595922875424038,-0.0054971314598625,-0.004473023657828164,-0.0010241078020343367,-0.00043289430103539715,-0.00018625839260614157,-0.00018625839260614157,3.274706606609067e-05,3.162570784075467,-1.8692237380633054e-07
anticyclonic,0.5,163.16445922851562,117197.19975216797,1.40625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,1.0752155256532991,-0.0034359161047859362,-0.0037181602812689316,0.00028224417648299517,-0.00036185544757146395,-0.00016107987278426699,-0.00016107987278426699,3.0364253222551237e-05,3.309667099613861,-1.594729642501392e-07
anticyclonic,0.5,163.16445922851562,122405.96418559765,1.46875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.9844037413626635,-0.0014565808421077222,-0.002943814259167586,0.0014872334170598638,-0.0002899210474011404,-0.00013268078382746545,-0.00013268078382746545,2.7799714348247733e-05,3.4567634151522544,-1.317104866191961e-07
anticyclonic,0.5,163.16445922851562,127614.72861902734,1.53125,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.9158149370801236,0.000195801996229554,-0.0023012338190490423,0.0024970358152785962,-0.00022869711409269046,-0.00011004046826266294,-0.00011004046826266294,2.5862755876408673e-05,3.6038597306906484,-1.1001668590467173e-07
anticyclonic,0.5,163.16445922851562,132823.49305245702,1.59375,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.8448685498753084,0.0015930781351639791,-0.0017789504822842154,0.0033720286174481946,-0.00017083683566049957,-8.749956983290715e-05,-8.749956983290715e-05,2.3859218897156748e-05,3.750956046229042,-8.63042196830943e-08
anticyclonic,0.5,163.16445922851562,138032.25748588672,1.65625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.7729862269159233,0.0026948247329971146,-0.0013968896821477117,0.004091714415144826,-0.00011628782709070789,-6.37647225443438e-05,-6.37647225443438e-05,2.1829250947021542e-05,3.898052361767436,-6.416760891206757e-08
anticyclonic,0.5,163.16445922851562,143241.0219193164,1.71875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.720429777265685,0.0034509481197451974,-0.0011712093840719013,0.004622157503817098,-6.96569496359315e-05,-4.226493764872473e-05,-4.226493764872473e-05,2.0345048656798404e-05,4.045148677305829,-4.562592503232431e-08
anticyclonic,0.5,163.16445922851562,148449.7863527461,1.7812500000000002,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6803010705367362,0.003873615411882349,-0.0011107144278507954,0.004984329839733144,-2.9589947266258937e-05,-2.374300625201219e-05,-2.374300625201219e-05,1.9211807754356122e-05,4.192244992844223,-2.959707664828815e-08
anticyclonic,0.5,163.16445922851562,153658.55078617577,1.8437499999999998,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6500460951209535,0.00400121839604186,-0.0012276774865373008,0.0052288958825791616,5.014718505821382e-06,-7.156770150267639e-06,-7.156770150267639e-06,1.835740255572517e-05,4.3393413083826164,-1.5497607774480153e-08
anticyclonic,0.5,163.16445922851562,158867.31521960546,1.90625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6327883718543825,0.003815279363998141,-0.0015087781711092868,0.005324057535107428,3.2509584230663146e-05,6.611175275774919e-06,6.611175275774919e-06,1.787004177380893e-05,4.48643762392101,-3.6350415950887404e-09
anticyclonic,0.5,163.16445922851562,164076.07965303515,1.96875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6188013382228337,0.003256920083586583,-0.0020323267906584824,0.005289246874245067,5.176539339613673e-05,1.481471017769262e-05,1.481471017769262e-05,1.7475045774506708e-05,4.633533939459404,1.1336845616757771e-09
anticyclonic,0.5,163.16445922851562,169284.84408646484,2.03125,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.632931563907443,0.0022787933889558062,-0.0027575235579373756,0.005036316946893182,5.741300709449186e-05,1.3718157134532152e-05,1.3718157134532152e-05,1.7874085539598068e-05,4.780630254997798,4.920647269483735e-10
anticyclonic,0.5,163.16445922851562,174493.60851989454,2.09375,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6392389682143996,0.0010115355031400518,-0.003718331658786918,0.00472986716192697,5.636852001123154e-05,8.839898908377382e-06,8.839898908377382e-06,1.8052207615576345e-05,4.927726570536192,-4.099346552899444e-09
anticyclonic,0.5,163.16445922851562,179702.37295332423,2.15625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6615241777249118,-0.0005070135133124293,-0.004887016560868882,0.004380003047556453,5.454030231993301e-05,6.000781365254046e-06,6.000781365254046e-06,1.8681545388841527e-05,5.074822886074586,-1.153690625200328e-08
anticyclonic,0.5,163.16445922851562,184911.1373867539,2.21875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.6946630902271277,-0.0021057930343331872,-0.00597187354570619,0.003866080511373002,4.607299499672499e-05,1.0840944890971582e-06,1.0840944890971582e-06,1.9617393418124645e-05,5.221919201612979,-2.0062261902696285e-08
anticyclonic,0.5,163.16445922851562,190119.9018201836,2.28125,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.715263447963795,-0.004008947543611792,-0.007366574268341312,0.0033576267247295197,2.9812862393769493e-05,-1.342651846972382e-05,-1.342651846972382e-05,2.0199150715956863e-05,5.369015517151373,-2.7690032412010992e-08
anticyclonic,0.5,163.16445922851562,195328.66625361328,2.34375,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.7400339453551585,-0.005747224201217408,-0.008558775315991118,0.0028115511147737103,1.095816144976688e-05,-2.6579701187126277e-05,-2.6579701187126277e-05,2.0898673404473574e-05,5.516111832689767,-4.1018898999973354e-08
anticyclonic,0.5,163.16445922851562,200537.43068704297,2.40625,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.7579146535846306,-0.007420109042982529,-0.009719397864321966,0.002299288821339438,-1.376311898576501e-05,-4.7531049863312667e-05,-4.7531049863312667e-05,2.1403627378374164e-05,5.663208148228161,-5.6508525676090996e-08
anticyclonic,0.5,163.16445922851562,205746.19512047266,2.46875,15.755095885106948,-0.4123639810502172,15.760491439094832,thermal_wind,0.7729456612297828,-0.009129644572197832,-0.010889607253165987,0.0017599626809681533,-4.18643138938047e-05,-7.109574341503053e-05,-7.109574341503053e-05,2.1828105365752735e-05,5.810304463766555,-7.504923698860333e-08
anticyclonic,0.5,180.5499267578125,2604.3822167148437,0.03125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.0017185125475566582,0.0,-1.0237528904802244e-33,0.0,7.221889225817301e-06,7.221889225817301e-06,7.221889225817301e-06,1.1842843637438269e-07,0.17947667247778346,-1.1420539270070742e-08
anticyclonic,0.5,180.5499267578125,7813.146650144531,0.09375,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.01311187742972096,-0.0036923500638930454,-0.0010879004884136855,-0.0026044495754793603,-1.5828107942282308e-07,-9.489727875484027e-06,-9.489727875484027e-06,9.035832436266909e-07,0.5384300174333504,-2.3924011033644605e-08
anticyclonic,0.5,180.5499267578125,13021.911083574218,0.15625,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.03811676078509787,-0.007279612134302737,-0.0021546290345761075,-0.0051249830997266285,6.110939230185374e-07,-1.842514903149087e-05,-1.842514903149087e-05,2.6267532267096823e-06,0.8973833623889172,-4.164308314258452e-08
anticyclonic,0.5,180.5499267578125,18230.675517003907,0.21875,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.0804060855104626,-0.010757204654477525,-0.003241342513733427,-0.007515862140744097,2.795824269811307e-06,-2.612933199593037e-05,-2.612933199593037e-05,5.541051763356443e-06,1.2563367073444842,-5.849528870589694e-08
anticyclonic,0.5,180.5499267578125,23439.439950433592,0.28125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.13901760983618697,-0.014047872795349484,-0.0043214550682386,-0.009726417727110885,4.630440717115977e-06,-3.4335639935935097e-05,-3.4335639935935097e-05,9.580167561075564e-06,1.615290052300051,-7.362919917409176e-08
anticyclonic,0.5,180.5499267578125,28648.20438386328,0.34375,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.20206724633726558,-0.01699579234984346,-0.005324495225679575,-0.011671297124163883,7.249500081374786e-06,-4.1655312758330444e-05,-4.1655312758330444e-05,1.3925128484062231e-05,1.9742433972556181,-8.570943062617554e-08
anticyclonic,0.5,180.5499267578125,33856.96881729297,0.40625,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.26729463857156416,-0.019468621366653165,-0.006220383979057036,-0.013248237387596135,1.2450781213948404e-05,-4.5508794709835007e-05,-4.5508794709835007e-05,1.8420165824388576e-05,2.333196742211185,-9.415846336072341e-08
anticyclonic,0.5,180.5499267578125,39065.73325072265,0.46874999999999994,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.3387730922187651,-0.021415037044235422,-0.006990292079465786,-0.014424744964769637,2.165541427951457e-05,-4.475643870727391e-05,-4.475643870727391e-05,2.3345984673911823e-05,2.692150087166752,-9.916992768447007e-08
anticyclonic,0.5,180.5499267578125,44274.497684152346,0.53125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.42149828780860127,-0.022928434855815492,-0.007698510750776231,-0.01522992410503926,3.290868573744485e-05,-4.113558805257678e-05,-4.113558805257678e-05,2.9046854054469123e-05,3.051103432122319,-1.0194711092194488e-07
anticyclonic,0.5,180.5499267578125,49483.26211758203,0.59375,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.5171260906288103,-0.024074434156051913,-0.008373056046062803,-0.015701378109989114,4.504970192297096e-05,-3.62325787561056e-05,-3.62325787561056e-05,3.563688517063225e-05,3.410056777077886,-1.0255237845529052e-07
anticyclonic,0.5,180.5499267578125,54692.02655101172,0.65625,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.6209647727239547,-0.024702676930004268,-0.008901404947640315,-0.01580127198236395,5.8095952828782704e-05,-3.0185133869578258e-05,-3.0185133869578258e-05,4.2792755387110325e-05,3.769010122033453,-9.857803359272078e-08
anticyclonic,0.5,180.5499267578125,59900.7909844414,0.71875,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.7146388629486244,-0.024672177683209416,-0.009207236098346014,-0.015464941584863407,7.351653072089353e-05,-2.064761042299735e-05,-2.064761042299735e-05,4.9248149646450024e-05,4.127963466989019,-8.959276286830635e-08
anticyclonic,0.5,180.5499267578125,65109.555417871095,0.78125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.8080649158032618,-0.02404101004891141,-0.009290033338895536,-0.014750976710015882,9.163455496285106e-05,-7.109070953179356e-06,-7.109070953179356e-06,5.568645082262479e-05,4.486916811944587,-7.806340972956883e-08
anticyclonic,0.5,180.5499267578125,70318.31985130078,0.84375,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,0.9042071140527581,-0.022890014952356128,-0.009158398926466822,-0.01373161602588931,0.00010996792615962154,8.501225642304367e-06,8.501225642304367e-06,6.231193064497003e-05,4.845870156900154,-6.516888903709386e-08
anticyclonic,0.5,180.5499267578125,75527.08428473047,0.9062500000000001,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.005859264843774,-0.021316589666521713,-0.00883968897310078,-0.012476900693420934,0.000127487689762692,2.4493574754384545e-05,2.4493574754384545e-05,6.93171196902226e-05,5.204823501855721,-5.1156260354161656e-08
anticyclonic,0.5,180.5499267578125,80735.84871816015,0.96875,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.107868491038047,-0.019316441386243218,-0.008314092605241621,-0.011002348781001594,0.00014221107308970334,3.91260467314872e-05,3.91260467314872e-05,7.634691599349933e-05,5.563776846811288,-3.513599929458137e-08
anticyclonic,0.5,180.5499267578125,85944.61315158985,1.03125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.1952987904320724,-0.016922297768948786,-0.007582514988913468,-0.00933978278003532,0.00015553044801287934,5.354891069047673e-05,5.354891069047673e-05,8.237202978373612e-05,5.9227301917668544,-1.7653673467787235e-08
anticyclonic,0.5,180.5499267578125,91153.37758501952,1.09375,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.2732368709884454,-0.01421489216358633,-0.006668571203220966,-0.007546320960365363,0.00016791960607838693,6.84832465627609e-05,6.84832465627609e-05,8.774300308703557e-05,6.28168353672242,2.4160064383261174e-10
anticyclonic,0.5,180.5499267578125,96362.14201844922,1.15625,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.344239977184021,-0.011297305249933344,-0.005612124606860439,-0.005685180643072909,0.00017583767353212965,7.994055532892434e-05,7.994055532892434e-05,9.263606415686697e-05,6.640636881677988,2.1054628996052075e-08
anticyclonic,0.5,180.5499267578125,101570.90645187891,1.21875,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.3798636463078726,-0.008660565098574527,-0.0047786112223922135,-0.003881953876182313,0.00016740263497334808,7.662043072690936e-05,7.662043072690936e-05,9.509101011478527e-05,6.999590226633555,4.6098536239584995e-08
anticyclonic,0.5,180.5499267578125,106779.67088530859,1.28125,16.544384233859116,-0.8251554588378699,16.564948874319413,thermal_wind,1.2834259976419917,-0.006347408879457451,-0.0041930795238565854,-0.002154329355600865,0.00014876477103290963,6.849652227638542e-05,6.849652227638542e-05,8.84451698179772e-05,7.358543571589122,6.275957874219562e-08
